jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet2_mass,jet2_pt,jet2_eta,jet2_phi,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep2_mass,lep2_pt,lep2_eta,lep2_phi,higgsness,topness,target
12.539062500000146,122.4375,0.8778076171875002,-2.59326171875,8.085937499999972,45.15625,0.6954345703125,2.1025390625,0.10571289061639656,103.41815185546875,0.622314453125,0.38720703125,0.10571289062607543,18.797346115112305,1.14599609375,-0.970703125,279.68226437025726,403.9741853207421,1
9.8515625,91.3125,-0.06150054931640626,-1.176513671875,5.36328125,28.390625,0.5775146484375,1.17041015625,0.10571289062069827,61.90687561035156,0.587158203125,-2.6005859375,0.105712890625,39.527740478515625,-0.12902832031250006,-3.11279296875,44.680982417775425,67.06098519597889,1
16.124999999999886,146.25,0.17544555664062497,-2.24609375,11.320312500000322,92.56250000000001,-1.4858398437500004,3.12841796875,0.105712890625,84.2312240600586,-0.5336914062499999,1.191650390625,0.105712890625,39.79977035522461,-1.076904296875,1.217529296875,226.21216811505877,934.3489488655368,1
7.335937500000992,102.375,1.7619628906250002,-0.495849609375,10.8515625,73.125,1.05224609375,0.7161865234375,0.105712890625,94.43195343017578,0.23895263671874994,-2.7451171875,0.10571289062069827,54.93945693969727,0.8509521484375,2.36962890625,545.2976272717439,691.2132919215571,1
13.5625,119.0,0.35217285156250006,2.46240234375,5.27734375,26.078125000000004,-0.07824707031249996,0.07759094238281249,0.10571289062930173,39.07522964477539,1.2810058593750002,-0.7086181640625,0.105712890625,35.75242614746094,1.6064453125000004,-0.5959472656249999,88.38273895839004,390.18015831159664,1
16.65625,113.81249999999999,-0.7363281250000001,-2.5751953125,6.140625000000037,39.46875,0.6737060546875001,-3.0595703125,0.105712890625,83.02558135986328,-0.5179443359374999,0.05952453613281249,0.10571289062930173,81.36559295654297,-0.35845947265625006,0.8115234375,190.9534908380207,568.6879988147736,1
10.289062500000707,97.24999999999999,1.8945312499999991,-0.126617431640625,4.1640625,29.671875000000004,1.8474121093750016,2.23388671875,0.105712890625,49.20456314086914,-0.8710937499999999,-2.68115234375,0.10571289062607543,39.91024398803711,-0.30395507812499994,-2.57373046875,62.57382161255188,841.6977977024463,1
26.843750000001084,288.5,-1.3383789062499998,-2.64990234375,12.3125,87.0,-1.6445312499999993,-2.068359375,0.105712890625,32.79287338256836,-0.9228515625,0.43475341796875,0.105712890625,23.81322479248047,0.43676757812499994,-0.37445068359375006,233.11879188393743,793.5848147176848,1
8.499999999999893,111.3125,0.5220947265625002,-2.2646484375,7.44921875,59.81249999999999,-0.10621643066406251,-1.595458984375,0.105712890625,56.78083801269531,-0.22702026367187497,1.360595703125,0.105712890625,46.95823669433594,0.36096191406250006,1.454833984375,28.795851537911282,273.5171780032914,1
17.046875000000853,117.875,-1.9072265624999987,0.706787109375,10.164062500000357,46.09375000000001,-2.2661132812500004,-0.18692016601562497,0.105712890625,68.28816223144531,0.21041870117187497,-2.97021484375,0.10571289062607543,39.757598876953125,0.46734619140625006,2.9853515625,53.67188945438415,1253.6787443817734,1
15.125,115.6875,0.9031982421875,-2.83349609375,5.33984375,47.59375,1.9680175781249998,-2.14990234375,0.10571289060779311,80.07529449462892,1.1037597656249998,-0.05394744873046874,0.105712890625,61.57416915893554,1.0888671875000002,1.377685546875,375.03221748625447,678.2633586125659,1
12.203125,141.875,-0.26324462890624994,0.797607421875,6.496093750000018,39.21875,-0.47009277343749994,1.897216796875,0.10571289062069827,64.27265930175781,-0.7351074218750002,3.07421875,0.10571289062715086,39.44643020629883,-0.6639404296875001,2.59130859375,41.96988246881833,167.6509688978597,1
11.796875,80.1875,0.3472900390625,-2.76025390625,7.707031249999941,76.8125,-0.42822265624999994,2.42529296875,0.10571289061639656,64.15753173828125,1.0019531250000002,-0.47442626953124994,0.10571289062284914,30.341566085815426,1.29638671875,0.12841796875,106.98174427444386,446.8835628899636,1
15.703125,107.125,-0.7139892578124999,2.29931640625,8.9296875,90.31249999999999,0.11570739746093757,1.6845703125,0.105712890625,91.08547973632812,-1.1992187499999998,-1.01953125,0.10571289062284914,22.347537994384766,-1.4526367187500002,-0.37042236328125,39.38501027895167,863.0283461647657,1
14.4921875,134.25,-0.31793212890625006,0.26245117187500006,6.7421875,35.34375,0.9624023437500001,1.38232421875,0.10571289062930173,76.17538452148438,0.30523681640625006,-3.03955078125,0.10571289062392457,17.538562774658203,1.3593750000000004,-2.59912109375,57.972137092039375,356.569598736177,1
25.093749999999854,170.75,-0.86083984375,2.17138671875,7.1796875,30.062500000000004,-0.34240722656249994,1.1865234375,0.105712890625,48.05990219116212,-1.3806152343750002,-0.12179565429687499,0.105712890625,39.24176025390625,-1.020263671875,-0.03980255126953125,159.73538421286764,463.9441297861214,1
35.531249999999794,266.75,-0.03338623046875,2.404296875,12.4375,114.25000000000001,-0.5836181640624999,2.09326171875,0.10571289055617246,249.9430847167969,0.7016601562499999,-0.94384765625,0.105712890625,47.4744987487793,0.4305419921875,-0.7315673828125001,221.24883123965031,8468.09127743503,1
18.328125,153.125,1.741943359375,-0.43157958984374994,10.718749999999915,66.3125,1.10400390625,0.633544921875,0.10571289061639656,71.13245391845703,-0.7706298828124999,-0.5943603515625,0.10571289062392457,27.321533203125,-0.9259033203125,-1.234130859375,86.40980522908373,944.7363562877063,1
18.34375,169.375,-0.28729248046874994,-1.902099609375,17.093750000000213,140.25,-0.822021484375,-2.404296875,0.10571289060779311,108.70137023925781,-1.0178222656249998,1.512939453125,0.10571289064220689,91.3184814453125,-1.2202148437500002,1.588623046875,133.09668056306958,2188.1889811549345,1
13.671875000000133,125.875,0.7828369140625,-0.28662109375,6.175781249999853,41.90625,1.4245605468749998,1.28759765625,0.105712890625,59.70492935180663,-0.014295578002929764,-3.03857421875,0.105712890625,44.973533630371094,0.36676025390625006,2.896484375,109.14292186864853,291.90214347109486,1
18.1093749999999,144.5,0.47015380859374994,1.962158203125,6.1015625,40.09375,0.4470214843750001,0.264892578125,0.105712890625,62.952613830566406,-0.2509765625,0.946533203125,0.105712890625,62.138675689697266,-0.831298828125,1.446533203125,206.3916733113935,413.71202184462834,1
12.882812499999929,108.06250000000001,-0.5639648437499999,-1.060791015625,15.046875,101.8125,0.6024169921874999,-0.7342529296875,0.105712890625,77.08805847167969,-0.22064208984375003,2.42138671875,0.105712890625,38.32251739501953,-0.6347656250000003,2.6845703125,13.172328412934682,784.4888115966809,1
15.40625,144.0,1.1750488281250002,-1.35986328125,6.3867187500000355,30.46875,1.2617187499999998,0.48883056640625006,0.105712890625,63.89943313598633,0.8203125,2.14208984375,0.10571289062930173,61.18900680541992,0.39025878906249994,2.169921875,170.72413752087922,668.5813563159858,1
12.203125,139.625,-1.965576171875,0.44805908203125006,10.46875,78.625,-1.4531249999999998,-0.46228027343749994,0.105712890625,66.078125,-2.017578125,-1.945556640625,0.105712890625,37.75402069091797,-1.0168457031250002,-2.10498046875,118.83509156350038,438.067400114962,1
19.84375,141.0,1.6337890625000002,1.788818359375,5.8437500000000195,36.46875,0.39849853515625,1.468017578125,0.10571289064220689,134.68309020996094,0.11161804199218756,-0.674560546875,0.10571289062715086,38.0312614440918,0.7021484375,-0.177154541015625,497.95173933861093,707.6253730101948,1
11.273437499999838,131.625,-0.2784423828125,-0.12203979492187499,13.21874999999993,105.18749999999999,-0.4767456054687501,0.84326171875,0.105712890625,107.47339630126953,-0.5262451171874999,-2.19580078125,0.10571289062930173,53.181293487548835,-0.8214111328124998,-2.85498046875,53.185577413164644,703.4149147581303,1
9.1640625,47.625,0.019935607910156247,2.23193359375,8.164062499999986,41.1875,0.34130859375,1.318603515625,0.10571289064220689,137.13494873046875,-0.06668090820312504,-1.010009765625,0.10571289062607543,20.837247848510742,-1.070068359375,-0.5152587890625,81.69131563819683,346.58606687750733,1
22.42187500000008,153.875,0.36187744140625,2.3505859375,7.78125,40.3125,0.4542236328125001,0.7652587890625,0.10571289061639656,44.68973159790039,-1.5236816406250004,-1.103271484375,0.105712890625,17.704370498657227,0.10281372070312504,-0.34088134765624994,73.56531954529389,364.8240137607827,1
17.234375,95.875,-0.16574096679687503,-2.10498046875,10.953125,55.28125,0.15545654296875,-0.9681396484375,0.10571289059058624,75.6470947265625,1.58935546875,0.7379150390625,0.105712890625,65.39281463623047,1.1955566406249998,1.088134765625,82.53235519762704,621.2173912698156,1
9.3515625,96.12499999999999,-0.08485412597656254,-1.608642578125,7.777343749999883,59.12500000000001,0.9865722656249999,-1.658935546875,0.10571289062930173,72.81739044189453,0.12966918945312503,1.509033203125,0.10571289062392457,34.25273895263672,-0.20126342773437506,0.995849609375,212.52579789241094,530.4390500549148,1
17.09375,133.875,0.12960815429687494,2.37548828125,13.12500000000007,127.4375,0.029727935791015566,-2.99365234375,0.10571289055617246,126.84275817871092,-1.4553222656250004,-0.649169921875,0.10571289062069827,45.89569854736328,-1.1875000000000002,-0.7797851562500001,39.24404966693651,3553.9103348878643,1
31.734375,153.625,-0.009374618530273394,2.87060546875,9.99218749999991,97.37499999999999,-0.5209960937500001,-2.130859375,0.10571289059058624,102.10733032226561,-1.4855957031249996,0.46508789062500006,0.10571289064220689,70.8625259399414,-1.4299316406250002,0.02803802490234375,145.2398688574277,1595.5402172416382,1
13.10156249999993,104.24999999999999,0.5587158203125001,2.80908203125,10.1953125,62.81249999999999,-0.8206787109375001,1.87158203125,0.105712890625,39.19543838500977,-1.230224609375,-1.2109375,0.105712890625,15.184454917907713,-1.0498046875,-0.65087890625,117.84258155510784,470.1530067883018,1
15.7890625,116.18749999999999,0.16757202148437506,-2.79248046875,13.820312499999934,103.0,0.0840606689453125,-1.7578125,0.105712890625,57.7832145690918,-1.2517089843750004,0.6826171874999999,0.10571289062930173,56.718624114990234,-0.9871826171874998,1.2255859375,95.65658852194764,789.2200015486086,1
13.07812500000007,110.49999999999999,-0.16091918945312494,-3.13525390625,9.20312500000005,69.37499999999999,-0.2684936523437501,-1.8701171875,0.10571289060779311,128.77447509765625,0.41204833984375,-0.3265380859375,0.105712890625,33.06355667114258,0.8564453125,-0.09429931640624999,318.401434189365,680.3945368500191,1
17.390625000000103,133.5,0.02989578247070316,-2.58642578125,9.25781249999995,40.53125,1.2963867187499996,-1.841552734375,0.10571289059058624,113.47016143798828,1.3300781249999996,1.024658203125,0.10571289062715086,39.62266159057617,0.7652587890625001,0.7518310546875,151.22238947516496,507.1104397364297,1
37.65625,344.0,-0.2568359375,0.552490234375,7.308593750000031,46.9375,0.21218872070312494,1.111083984375,0.105712890625,220.25747680664062,-0.26477050781249994,-2.544921875,0.105712890625,90.1460189819336,-0.28802490234374994,-2.82080078125,35.84099706328289,3563.872972775064,1
21.234375,215.0,-0.5009765625,2.8994140625,8.195312500000028,59.09375000000001,0.30566406249999983,-2.96630859375,0.105712890625,48.172855377197266,-1.3322753906249998,1.02783203125,0.10571289062392457,25.41687774658203,-1.1328125,-0.13690185546875,67.09079273295077,554.6517314163025,1
17.953125,185.62499999999997,-0.33843994140625006,0.5294189453125001,5.7031249999999805,31.578125,0.28479003906249994,-0.92822265625,0.105712890625,80.88896942138672,-0.56396484375,-2.8017578125,0.105712890625,69.51740264892578,-0.8336181640625002,3.0625,75.35462940139185,576.1557871961155,1
10.828125,97.37499999999999,-0.5804443359375,1.92529296875,8.015624999999972,50.28125,0.17788696289062497,-3.0556640625,0.10571289062553771,26.05218505859375,0.6572265625,-1.26025390625,0.10571289062446229,25.09696578979492,0.19485473632812503,1.972900390625,61.69520113104185,214.72879413729908,1
12.625000000000073,68.6875,1.0292968749999998,-1.29833984375,10.8203125,59.71875000000001,-0.68701171875,-1.1201171875,0.10571289063360344,73.32987213134766,-0.6896972656250001,1.438232421875,0.10571289062473115,21.001789093017578,-0.09936523437499999,1.652099609375,362.70363795852484,602.789663524532,1
12.53125,100.93749999999999,0.4586791992187499,-1.789306640625,7.59765625,42.90625,-0.7474365234375,-2.642578125,0.105712890625,55.093574523925774,-1.991455078125,1.44287109375,0.105712890625,45.43770599365234,-1.3713378906250002,1.5400390625,55.6514315010177,481.5553044034402,1
26.203125,170.87499999999997,0.16992187500000008,-1.357177734375,9.578125,74.125,0.009088516235351507,-0.36151123046875,0.10571289063360344,93.29603576660158,-0.48596191406250006,2.2119140625,0.105712890625,91.59980010986327,-0.21908569335937497,1.857421875,121.81467449732378,1156.5595836798957,1
13.8515625,133.25,-1.5310058593750009,2.6865234375,6.5,37.96875,-0.6818847656250001,2.19482421875,0.105712890625,49.23869323730469,-0.30340576171875006,-0.7202148437500001,0.10571289062607543,31.674062728881836,-0.58447265625,-0.48583984375000006,199.59515737779407,615.6870012281867,1
7.3828125,49.0625,1.3835449218750004,-1.89697265625,5.828125,25.03125,0.42077636718749994,0.9954833984375,0.10571289059058624,164.46421813964844,0.9901123046875001,1.84375,0.105712890625,148.6581268310547,1.2343750000000002,1.904296875,39.15742218608836,222.60901787252635,1
26.625000000000274,295.25,0.5821533203125001,0.6771240234375,5.9921874999999245,52.34375,0.8194580078125002,-0.03436279296874999,0.10571289065941376,100.3984375,1.41357421875,-2.89892578125,0.105712890625,50.953380584716804,1.103759765625,2.88525390625,118.20799181532786,697.2985709336285,1
11.3984375,94.25,1.6906738281249991,-1.76806640625,14.124999999999936,70.5,1.035888671875,-2.92236328125,0.105712890625,32.361083984375,0.39306640625000006,2.33154296875,0.105712890625,16.48009490966797,-0.48712158203125006,2.16650390625,329.8887784639449,565.5145145778729,1
17.687500000000824,106.75,-2.212890625000001,-1.6328125,5.91796875,27.796874999999996,-1.4382324218749998,0.32379150390625,0.10571289062284914,47.27143478393555,-0.7043457031249999,1.6162109375,0.105712890625,31.015220642089844,0.06518554687500007,1.312744140625,372.3988262725529,851.7688725403104,1
13.5390625,103.9375,0.5738525390625,-2.39453125,11.4765625,70.125,0.852294921875,-0.8087158203125,0.105712890625,62.04964447021484,-0.42230224609375006,1.490234375,0.105712890625,55.77532196044922,-0.6667480468750001,1.269775390625,274.05699703283267,709.9945851779464,1
17.562500000000416,95.1875,1.851318359375,2.2197265625,13.203124999999725,79.06250000000001,1.5717773437499998,-2.82470703125,0.10571289063360344,35.20596694946289,1.6262207031250007,0.38604736328125,0.105712890625,23.77193260192871,0.7084960937500001,0.8267822265625,50.43894106528791,120.59763810695969,1
15.273437499999762,124.375,-1.0493164062500002,0.8897705078125,7.48828124999994,36.1875,-1.2687988281249996,2.61572265625,0.10571289059058624,143.9662628173828,-1.050048828125,-1.248779296875,0.10571289062284914,40.1577033996582,-0.8913574218749999,-1.072998046875,19.54551748694507,369.14954785922,1
13.734374999999934,99.1875,-0.5604248046875,-0.722412109375,17.59375,98.875,-0.20953369140624997,-2.26123046875,0.105712890625,33.20975112915039,0.5418701171875002,-0.88818359375,0.10571289062607543,21.77267074584961,1.0412597656249998,0.99560546875,232.18911976376606,401.8349002582877,1
21.375,200.62500000000003,0.8577880859375001,-1.755615234375,19.062500000000046,108.875,0.31695556640625,-0.6495361328125001,0.10571289076265507,211.8475799560547,1.3356933593750002,1.71337890625,0.105712890625,57.5374641418457,1.228271484375,1.854248046875,190.81890888058047,2753.7069637602904,1
13.671874999999467,83.375,2.033691406249999,-2.662109375,5.1054687500000115,29.328124999999996,0.3146362304687501,3.125,0.105712890625,72.36517333984375,0.7825927734375,0.1201324462890625,0.105712890625,45.63384246826172,0.8109130859375001,-0.411865234375,262.78217475178576,514.3321238083925,1
7.5390625,40.78125,0.7144775390625,-2.640625,6.65625,37.0,0.5267333984375,1.28662109375,0.10571289061639656,83.69037628173828,-0.8819580078124999,-0.023208618164062497,0.105712890625,25.733417510986325,-0.11386108398437504,0.7740478515625001,238.7893806189036,411.1857013801475,1
14.1171875,148.5,1.4516601562500004,-2.1923828125,10.835937500000043,62.40625000000001,-0.30804443359374994,-0.9085693359375,0.105712890625,84.55087280273438,2.064453125000001,0.5340576171875,0.105712890625,47.474647521972656,1.9511718749999998,1.054443359375,11.66340686250938,1289.6871399384463,1
11.484375,94.6875,0.5635986328125,2.13134765625,8.4609375,62.65624999999999,-0.12464904785156254,3.087890625,0.105712890625,50.30530548095703,-0.873046875,-2.0634765625,0.10571289062284914,23.155506134033207,-1.3305664062500002,-3.13232421875,74.53477710584302,261.3633697822259,1
8.695312499999895,94.625,0.026817321777343712,-1.258056640625,7.796874999999941,46.68749999999999,-1.230224609375,-0.0967559814453125,0.105712890625,90.03646087646484,-0.78759765625,2.306640625,0.105712890625,23.331356048583984,-1.2819824218749998,2.64404296875,66.38753895750072,135.44000715044933,1
10.249999999999956,67.5,-0.5196533203125,-0.0838165283203125,5.51171875,29.484375,-1.9770507812500002,0.8126220703125,0.105712890625,39.62834548950196,-0.5423583984374999,3.06591796875,0.105712890625,39.04275131225586,-0.5302734375,2.75390625,112.49100855723098,215.2912351531994,1
6.49609375000007,74.8125,0.16247558593749997,-1.818603515625,5.88671874999999,25.078125,-0.6903076171875001,1.57470703125,0.10571289060779311,125.04007720947264,0.83740234375,-1.0673828125,0.10571289062930173,63.96573638916015,0.45092773437500006,-0.8800048828125,52.02845160222853,317.3251043706835,1
36.3125000000002,293.5,-0.09451293945312499,1.40087890625,9.429687500000048,71.25,0.640625,1.68359375,0.10571289065941376,243.82205200195315,-0.09312438964843739,-1.908935546875,0.105712890625,31.70868682861328,-0.24209594726562508,-2.3935546875,28.2586442137317,1783.0998108524511,1
13.820312499999934,83.1875,0.600341796875,-0.961669921875,9.7265625,46.00000000000001,1.219482421875,0.9951171875000001,0.105712890625,56.494590759277344,-0.21643066406250003,1.930419921875,0.105712890625,21.0323543548584,-0.4558105468750001,2.22509765625,64.70608991518513,248.2485548728535,1
10.562499999999655,93.125,1.4936523437500002,-2.427734375,8.085937500000028,38.5625,0.69677734375,2.2080078125,0.10571289063360344,76.33805847167969,0.8880615234374998,0.700439453125,0.10571289062715086,36.09310913085938,0.8076171875,0.20007324218749997,2.2064649048390503,244.69906602561412,1
7.51562500000003,52.37500000000001,0.26055908203125006,-0.06037139892578124,6.44921875,37.5,-0.29693603515624994,-0.29510498046875,0.10571289064220689,113.2434310913086,-0.91748046875,2.21533203125,0.105712890625,29.54266929626465,-1.5148925781250002,-2.40185546875,361.1284678548964,256.31490575348437,1
27.640625,192.25,-2.1279296875,1.87548828125,10.414062500000174,82.25,-1.2368164062499998,2.5859375,0.10571289065941376,100.48971557617189,-1.2988281249999993,-0.767822265625,0.10571289062930173,49.36161422729492,-1.11328125,-0.990234375,160.283945597708,1991.6159314022675,1
11.898437500000039,88.9375,-0.11766052246093749,-0.49609374999999994,11.23437499999996,58.59375,0.6827392578125,2.31005859375,0.10571289063360344,82.85621643066406,-0.7258300781250002,2.54443359375,0.105712890625,29.34994888305664,-1.0778808593749996,-2.65576171875,52.86160678759632,273.3915043903404,1
34.9375,183.625,1.4892578124999998,-1.194580078125,6.88671875,37.0625,1.7526855468749996,3.05712890625,0.105712890625,96.8303451538086,-1.1142578125,2.03125,0.105712890625,52.53087997436524,-0.5513916015625,1.63232421875,29.487521499229537,3131.7767870672174,1
12.7421875,191.99999999999997,0.9908447265625,-2.017578125,11.4609375,47.84375,1.7255859375000007,-1.112548828125,0.105712890625,133.8329620361328,1.4855957031249996,1.421875,0.10571289064220689,68.30856323242188,1.6052246093750002,1.655517578125,56.32638212430043,920.8426388795519,1
21.265625,107.25,-0.11520385742187508,2.39453125,7.5,46.43750000000001,-1.4645996093749998,1.504150390625,0.10571289062392457,38.607627868652344,-0.2680664062500001,-0.8746337890625,0.105712890625,29.178936004638672,-1.829833984375,-0.0955810546875,194.08561439745304,431.5159889715938,1
9.12499999999995,87.0625,-0.1131439208984375,-2.33056640625,8.609375000000053,73.5,0.537353515625,-1.990478515625,0.105712890625,144.6952667236328,-0.7010498046875001,0.9437255859375,0.105712890625,23.71980667114258,-1.3979492187499996,0.155914306640625,145.15307323002733,1022.2879283880236,1
12.632812500000073,90.99999999999999,0.8646240234375001,-1.13916015625,14.7578125,89.375,-0.29089355468750006,-1.392822265625,0.105712890625,75.50912475585938,-1.005126953125,1.777099609375,0.10571289063360344,48.18225479125977,-1.3366699218749996,1.685791015625,285.06081241410664,1010.9162038003093,1
31.484375,143.0,-0.07603454589843744,3.10400390625,8.601562500000053,43.96875000000001,-1.1958007812499996,-2.8115234375,0.105712890625,42.49726104736328,2.2436523437500004,1.062744140625,0.105712890625,19.614961624145504,2.1245117187500004,0.43341064453125,65.9248019964281,1277.3693305027073,1
15.20312500000006,109.875,0.36718749999999994,-0.61572265625,9.3671875,81.5,-0.5950927734375,-1.2529296875,0.10571289059058624,140.41595458984375,-1.02880859375,2.91650390625,0.10571289061639656,79.15546417236328,-0.6004638671875,-3.11865234375,186.65712412554305,979.007238247068,1
15.8359375,145.875,-0.13912963867187494,2.3125,3.9765625,26.640625,0.7398681640625,0.987548828125,0.105712890625,30.336515426635742,-2.2436523437500004,-2.06787109375,0.105712890625,26.21536636352539,-1.3935546875,-1.648681640625,130.81968380446105,443.45388336026235,1
9.828124999999954,65.375,0.26953125000000006,-1.86865234375,7.402343749999939,44.71875,1.086181640625,-0.6784667968750001,0.105712890625,160.12588500976562,1.646728515625,2.05810546875,0.10571289062284914,30.691301345825195,1.2390136718750002,2.837890625,140.76458282473575,439.2507430352314,1
87.56249999999734,976.5,-1.1923828124999996,-2.94580078125,14.5078125,104.56249999999999,-0.3155517578125,1.172607421875,0.10571289069382754,307.2433776855469,0.033782958984374986,-0.14260864257812497,0.10571289064220689,166.1145477294922,0.04267883300781244,-0.27044677734375006,200.7590321887892,151334.2636498625,1
8.1171875,55.8125,-0.14407348632812497,2.494140625,7.59375,32.03125,-1.240234375,1.75537109375,0.10571289069382754,90.24962615966798,-2.01416015625,0.10095214843749999,0.10571289062607543,18.027284622192383,-1.330810546875,-2.35595703125,1517.4826270186954,90.27194393475362,1
12.5,72.1875,-1.0283203125,1.353759765625,11.046874999999979,56.25000000000001,0.3808593749999999,0.128814697265625,0.10571289060779311,74.35199737548827,-1.2714843750000002,-2.80810546875,0.105712890625,58.07371139526368,-1.8322753906250004,-2.9404296875,44.730433158304095,353.76074179032275,1
22.34375,169.5,2.283691406250001,2.5068359375,9.6328125,42.3125,1.6752929687499993,-1.17626953125,0.105712890625,38.35816192626953,0.12649536132812494,-0.99365234375,0.10571289062607543,28.4310474395752,-0.5023193359375,-1.327392578125,313.02892908901845,1787.408815204475,1
13.789062500000265,79.375,1.8254394531249993,2.24755859375,5.980468749999924,44.87500000000001,1.231689453125,1.247802734375,0.105712890625,93.99176788330077,1.816162109375,-1.04541015625,0.10571289062392457,16.953115463256836,1.5322265624999998,-1.730224609375,106.01403533793876,409.31126367056925,1
24.812499999999964,90.9375,0.642578125,-0.9219970703125,8.921874999999924,58.5,0.40637207031250006,0.8992919921875,0.105712890625,78.96882629394531,-0.002597332000732448,-2.685546875,0.10571289062473115,18.954145431518555,-0.5231933593749999,-2.80224609375,44.60953485286214,327.4872342882014,1
19.953124999999908,126.81249999999999,-0.8798828125000002,-2.4833984375,8.937500000000025,54.8125,0.5316162109375001,-2.8876953125,0.105712890625,60.80523681640625,-0.050888061523437465,0.8824462890625001,0.105712890625,40.44591522216797,0.32623291015625,0.8909912109375,488.04884616510407,1014.6016462403221,1
10.453124999999957,77.9375,-0.26953125000000006,0.27301025390625,7.33984375,54.34375000000001,0.09374999999999992,-1.572021484375,0.105712890625,47.7170524597168,-1.6804199218749993,1.58642578125,0.10571289062446229,23.82556915283203,-0.6890869140625,2.04296875,38.29699026336822,328.2771948319754,1
13.078125,88.875,-0.3703002929687501,-2.69580078125,5.58984375,81.0,-0.7885742187499999,2.76416015625,0.105712890625,120.9222946166992,0.18331909179687497,-1.332763671875,0.10571289062069827,73.32302856445312,0.18539428710937503,-0.51416015625,152.14676026588884,443.572837085743,1
9.22656249999995,89.0625,-0.10813903808593756,2.3837890625,9.3828125,88.8125,0.8732910156249999,3.0654296875,0.10571289062069827,56.31215286254883,0.7830810546875,-0.84716796875,0.105712890625,25.087697982788086,1.0759277343749998,-2.087890625,96.4997862096924,308.4541185816233,1
13.890624999999869,130.25,-0.50439453125,-0.8404541015625,10.039062499999977,54.31250000000001,-0.48748779296875,-2.44970703125,0.10571289064220689,121.02929687499999,-0.7360839843750001,1.84228515625,0.105712890625,58.5633544921875,-0.7045898437500001,2.23486328125,33.37864303808132,482.3791254602253,1
11.6796875,78.06249999999999,1.2663574218749996,-2.20947265625,8.171875,37.3125,0.6531982421875,0.32183837890624994,0.10571289062284914,36.78929901123047,-0.8918457031249999,-2.35498046875,0.105712890625,26.824327468872067,-0.9311523437499998,0.12603759765625,115.32031561006298,191.82365507707945,1
15.5859375,108.81250000000001,0.6599121093750001,2.3681640625,12.429687500000146,85.24999999999999,1.16552734375,1.510986328125,0.105712890625,185.09181213378903,0.9152832031250001,-0.38665771484375006,0.10571289059058624,183.87036132812497,0.8140869140625,-0.5777587890625,58.57799912607611,1932.5084602009417,1
11.531250000000158,76.75,1.3186035156250002,-0.160858154296875,9.29687499999961,67.125,1.6718749999999998,-1.906005859375,0.10571289060779311,127.90758514404297,-0.6517333984375,2.24462890625,0.10571289062607543,32.97193908691406,0.3872070312499999,2.04052734375,126.80225396495779,2002.4490345155916,1
18.53124999999843,175.37500000000003,2.0595703124999996,-2.8486328125,6.8359375,30.515625000000004,1.3420410156250002,-1.45263671875,0.105712890625,112.85667419433594,0.5742187499999999,-0.05702209472656249,0.105712890625,67.46326446533203,0.8403320312500001,-0.010261535644531252,212.99789721050993,2213.882243439037,1
17.21875,107.93750000000001,0.40667724609374983,-1.68408203125,10.804687499999957,56.71875,1.0327148437499998,-1.32470703125,0.105712890625,47.9062614440918,-0.2537841796875,2.30517578125,0.10571289062392457,34.58567810058594,-0.005999565124511667,2.0068359375,193.29548850477673,428.9777834053933,1
10.773437499999325,76.875,-1.8896484375000007,-0.04241943359375,8.562499999999575,56.125,-1.8479003906249998,-1.967041015625,0.105712890625,32.745323181152344,0.5454101562500001,3.01953125,0.105712890625,28.296749114990234,0.09463500976562501,2.0966796875,759.0534464618157,739.9821661222152,1
11.1484375,80.6875,1.3977050781250004,-2.11962890625,7.9140625,32.4375,1.778564453125,0.074005126953125,0.105712890625,28.959938049316406,1.3833007812499996,1.42236328125,0.105712890625,20.532705307006836,2.251464843749999,2.61474609375,18.676861357160437,194.56420561417227,1
8.945312499999899,62.15624999999999,1.126953125,0.37915039062500006,7.183593750000016,40.84375,-0.39434814453125,0.7762451171875,0.10571289062069827,65.44862365722656,0.08401489257812501,-2.1669921875,0.105712890625,22.961181640625,1.52392578125,2.47314453125,234.505756947621,169.9306109545062,1
19.9375,123.6875,-0.3613891601562499,1.233642578125,11.820312500000076,73.5625,-0.9768066406249999,1.008544921875,0.105712890625,164.0084686279297,-0.9135742187499998,-2.1181640625,0.10571289060779311,74.8693618774414,-1.1584472656250004,-1.72607421875,59.31024414301273,882.0385498830132,1
14.8203125,86.75,-0.07157897949218753,2.00341796875,7.7578125,71.625,0.43280029296875006,0.46362304687500006,0.10571289060779311,60.407787322998054,-1.6542968749999996,-0.4384765625,0.105712890625,24.921257019042965,-2.191894531249999,-0.9052734374999999,32.228332961713676,467.61974664162716,1
16.78124999999989,147.75,-0.5128173828125,1.48486328125,12.023437500000037,72.8125,0.2705078125,1.6123046875,0.10571289059058624,172.86692810058594,-0.6806640625,-1.329345703125,0.105712890625,55.33728790283203,-0.12838745117187494,-1.40869140625,106.31688804252909,1315.5180837971104,1
14.140625,102.9375,0.47711181640624994,-0.6756591796875001,10.421874999999956,78.5,0.4088134765625,-1.8896484375,0.10571289059058624,113.04811096191406,1.2678222656249996,1.97802734375,0.105712890625,16.008893966674805,1.3024902343749998,1.676513671875,208.20526820654283,949.0913912771817,1
